user_key,customer_unique_id,first_order_date,customer_state,customer_city
42526,710ec146adadcefce620cb2e08da0544,2018-08-17 13:48:52,SP,sao bernardo do campo
42527,710f38025cf5de52702ee2e4da7a71a7,2017-09-12 12:09:27,SP,sao paulo
42528,710f4a9bafd6c4635b13c7ab1e690233,2018-03-09 19:02:23,MG,belo horizonte
42529,710fb6cc7511548a7b89d240e4935296,2018-07-06 19:46:58,SP,guarulhos
42530,711066a7bba9951b1da0ce0f4302af23,2017-12-14 22:10:49,SP,suzano
42531,7111b98337c28d07a49f14665989efd2,2017-12-22 14:39:24,PE,garanhuns
42532,7111ee38cde9ce86d80a39dd6df068a0,2017-05-25 13:42:05,PR,assis chateaubriand
42533,71125a7ba8684a2e8dca3488efc996aa,2017-10-24 14:18:12,PR,curitiba
42534,71136ba93ec2a882f2f96f59a419f640,2018-04-26 18:32:43,SP,sao paulo
42535,711391811840d8196478b8e711743974,2018-04-17 20:59:11,MG,manhumirim
42536,7113a50db7ae2bc6f93d766749e5125a,2018-01-22 16:17:31,RJ,campos dos goytacazes
42537,7113bfd87bd5bc858271d272cd303251,2017-03-30 01:08:09,RS,viamao
42538,711401bc8dc5152165b2ccc786c97c0d,2017-09-11 15:59:22,SP,sao paulo
42539,7114b378d588f32891de38a2983dd28c,2017-11-26 22:23:53,RS,santa maria
42540,71150730b022797afd6a487820125da0,2018-07-20 10:32:03,RJ,rio de janeiro
42541,71167ca196ecf2c5aa680ce139f3bc0b,2017-11-28 22:03:07,MG,araguari
42542,71168dfb69f1d949ca08ba4f5474597e,2018-08-07 17:07:38,PR,almirante tamandare
42543,7116e5cd7a02545640934ef0d25a5bb7,2018-08-12 23:29:24,RJ,rio de janeiro
42544,711721e4c2273fa3c4163fae4a24ff08,2018-07-02 21:13:04,SP,sao paulo
42545,7118a8e739b4cd5fd75eab551a423431,2017-05-05 17:00:44,SP,braganca paulista
42546,7118f503fd56b67980229260380b0f2a,2017-05-01 01:18:22,MG,santa juliana
42547,711922cc39f024803edd2ad8e48666f4,2017-11-25 09:08:06,SP,ribeirao preto
42548,7119998b908fc4812f6135d47f80b373,2018-02-25 20:46:08,SC,joinville
42549,7119bf7ae87ab97626bb88f4752bf43a,2018-03-24 09:51:30,SP,sao paulo
42550,711bc473b21692c5035f42391bcf9796,2017-07-31 13:52:04,SP,sao paulo
42551,711c6c5ac4008698e22fecedd6e0abad,2018-02-18 15:54:05,RJ,campos dos goytacazes
42552,711d3ddf4abc7783350ec737193500d4,2017-03-30 22:30:52,SP,varzea paulista
42553,711d3f9ea406a09e7f0ee3a0416e8dc7,2018-07-24 06:42:04,RJ,rio de janeiro
42554,711d7d76b792356dc939b6b8a522cac0,2017-12-31 02:36:16,MT,campo verde
42555,711d9571122ec19089b13f4c0c19244d,2018-02-02 20:19:25,SP,votorantim
42556,711f2abc1f74c977b64fb9320ff5bc64,2017-05-10 20:55:51,PR,sao jose dos pinhais
42557,71200e5ed443c22e1df3cfe1e053c07c,2018-07-29 19:09:02,SP,sao paulo
42558,71205b9daf992360e033d1d37517d02d,2017-04-04 22:19:37,PR,curitiba
42559,71209693238a35ddbddabefabd4b3d92,2017-08-08 23:13:48,RJ,rio de janeiro
42560,7120b888b5a1ceeb39948cac30c8b73e,2017-07-14 19:27:17,SP,cunha
42561,7120d40144b3afcc2500dc6d98a5d0ce,2017-10-09 10:59:04,PR,curitiba
42562,71212d1db47114c75c2d8510ef4644fc,2018-03-28 09:57:34,SP,americana
42563,712285b21e58e753e86b93a8358dd1a2,2018-02-27 14:44:44,RJ,rio de janeiro
42564,7122b4f327033b35961170342401066c,2017-01-06 21:30:38,SP,valinhos
42565,7123154e5a2eab45f13bcaa49955a67f,2018-01-17 14:17:42,SP,sorocaba
42566,71232aba2c54eaa3bc5fba8d9c801be9,2017-09-11 21:14:38,RS,campo bom
42567,7124791ca25bad043d51953cd3265213,2018-06-18 21:47:32,SP,guarulhos
42568,7124bb2d7b187141a97b4576d9838de7,2017-06-25 16:29:27,PE,camaragibe
42569,7126026cf690e8175e59b36efcedaac0,2018-01-16 16:45:33,SP,bariri
42570,7126fcd8e9df03b1f54f42910a112130,2018-04-24 19:15:03,MG,governador valadares
42571,71273ccf833448b454fb8398754caa92,2018-07-23 22:27:49,SP,guarulhos
42572,71277c015b606ecd63f5a907f91f72fb,2017-09-28 15:30:58,BA,salvador
42573,7127a33fe6f734131303de71ca391382,2018-05-14 14:59:26,SP,sao caetano do sul
42574,71289f58e61bb9977ff1c6f7d91a5af7,2018-07-19 21:57:35,MG,belo horizonte
42575,7129742e89ae39eab648b62eca5b873d,2018-06-17 13:23:46,SP,sao paulo
42576,712a271fca35f42ce6191386f0dc9864,2017-12-22 10:37:38,RJ,belford roxo
42577,712a37215ac220745ee48767d253c1c4,2017-07-20 21:28:26,ES,vitoria
42578,712a6037ba2faaf9c99cadcd3bcc3d9d,2018-08-06 09:57:33,SP,campo limpo paulista
42579,712a776c4198f16d721f17131111c49b,2018-02-01 12:37:05,GO,anapolis
42580,712b4d26b1563f15615763c0d12a5d7f,2017-06-14 06:53:41,PE,recife
42581,712c4abfd9b054e7872aad2021a4aee3,2017-11-06 10:42:55,SP,sao paulo
42582,712c585efd882e98a6380f37d040ad4c,2017-06-20 13:05:32,MG,uberlandia
42583,712c9e0b60317d7902a5e6678650cf07,2018-07-23 20:46:18,SP,maua
42584,712ca24816b7413fe4000bdf6d547aea,2018-07-30 08:36:51,SP,ibiuna
42585,712f57b0313fdcf9ebbae22e13082da8,2017-01-30 12:15:14,MG,contagem
42586,713110abe5de675d1513356694fe095a,2018-03-17 08:21:08,SP,rio claro
42587,71328a8d994a325d7bb2c0c4a4d3cdac,2018-05-11 13:27:41,SP,sao bernardo do campo
42588,7132bbc9136b84e879ba3d5b3df45d0a,2018-06-14 22:43:46,RO,porto velho
42589,7132e82ade0e8ce5c0426005465f2216,2018-08-07 18:00:51,RJ,niteroi
42590,71334060b76654cc2d3fedf3bfe0873e,2018-06-27 00:05:10,SP,sao paulo
42591,7133682044321f8d798e5007e0924dda,2018-05-16 10:33:18,SP,sao paulo
42592,7133d6d40c143ce6d7c29da7c43c6541,2017-07-16 15:44:34,SP,cotia
42593,7135544f763671491cb107796cfa1352,2018-04-09 16:17:38,SP,mogi das cruzes
42594,7136dfd4fd973cfbba323b7fcd4e208a,2018-01-26 10:54:37,BA,itabuna
42595,713898942fd88cd72a881f065c52af13,2017-10-27 12:38:23,RJ,volta redonda
42596,7139d062a8bf1437539fa7bb236efc97,2018-02-13 14:31:20,MG,belo horizonte
42597,7139ee1d2ad919a82b6e68a29582264e,2017-11-16 21:28:00,SP,santana de parnaiba
42598,713a676a6d14aadc8cd4106a69013282,2018-02-07 20:01:51,MG,belo horizonte
42599,713a7708cfc3acf278ddeabdb7046fa0,2018-01-10 17:06:30,RJ,marica
42600,713af0110a7d533968dceb30904345a1,2018-05-27 11:44:23,PR,campo mourao
42601,713c70a20ec3b330b4d560b427b1fe28,2018-04-15 23:28:23,SP,palestina
42602,713ced6716c72f0dc69f56bbe9c4ea04,2018-02-08 16:14:26,RJ,rio de janeiro
42603,713d61d85f528baa962ff38d3351fa35,2018-04-01 20:06:55,PR,curitiba
42604,713d710e9e78884aafe392f75e375a3e,2017-08-27 10:26:05,SP,cubatao
42605,713dce1a59dcbe31feec9b36073fa6ba,2018-01-14 16:05:15,MT,castanheira
42606,713de0d4ee2b16c452a355a29022d94b,2018-06-26 17:16:52,SP,santo andre
42607,713de21fd33b1ed45f482d7ba22d51e2,2018-05-08 22:41:09,RS,passo fundo
42608,713e7f4511e7c790a743897d3ea47c08,2017-05-21 23:42:14,SP,sao paulo
42609,713eb762e91e7dc8c9b4f98e4b52a0ae,2017-08-19 15:28:33,MG,belo horizonte
42610,714108383ccc5666c68e454ff0a9c975,2018-02-19 08:41:34,SP,jundiai
42611,7141f12f335b30c6d8ca881d9f330c69,2018-07-18 16:16:28,MG,mario campos
42612,71430416a809573ed4a01e04fa8e3b91,2017-05-25 17:22:08,RJ,rio de janeiro
42613,7143f32c2c579a69f1b6a8df6150e777,2018-03-29 09:28:06,SP,sao paulo
42614,7144781fc1db342c4bfd4a1b60a169dc,2018-07-28 18:46:45,SC,araquari
42615,71456ddb942427c15a97e6ad5bac2260,2018-03-20 23:39:31,SP,campinas
42616,71467d5d06f7066227fb1d55fe2a853b,2018-01-02 20:22:59,MG,caratinga
42617,7146a4a7f52aebbfe3a384100cd5c9d4,2017-06-15 10:07:14,SP,sao paulo
42618,714730d7c3728ff66a78c4534e83f132,2018-08-11 14:06:52,RS,venancio aires
42619,714734aa97dfc3344edec798c6be7083,2017-08-11 17:08:43,SP,sao paulo
42620,71476525d76ae4dfe2eb1a908b05d2fa,2017-11-28 17:05:19,SP,sao paulo
42621,71483eefef96601ce6e0f9437715b5fe,2017-09-14 10:23:41,SP,sao paulo
42622,7148611df27dafdcc43298d60254d334,2017-05-05 17:23:59,SC,sao jose
42623,7148901c6dcd9d2f754402e2f7e634e8,2018-05-02 12:18:10,DF,brasilia
42624,7148ddba42a13e4286fbf06a8d66c2b6,2018-01-08 08:30:28,SP,hortolandia
42625,71495236670cf29077f9f9afa502d862,2018-01-19 01:15:06,MG,salinas
42626,714abd2014c63ef790590ab1e170798a,2018-03-11 17:48:28,RJ,rio de janeiro
42627,714b82af6d4618c17918159fb710789d,2017-07-16 09:21:47,SP,sao paulo
42628,714d0049eb8668f261ea08a8284a9f31,2017-11-15 12:08:23,RN,sao miguel
42629,714d85f230f312ab9319f204259afbc2,2018-01-17 17:09:02,MG,sao joao evangelista
42630,714ec4431503ff770bfb58c310648585,2018-03-06 09:27:40,SC,brusque
42631,714f9a119b14a6247daf44cb34cbaf42,2017-09-11 11:22:49,CE,crateus
42632,714fc46196fd1a00a8b9b13f450d62e4,2018-04-06 15:16:24,SP,campinas
42633,714ffea1de3f5bb655da5a3a8294cc87,2018-01-18 15:07:13,RJ,sao goncalo
42634,715062b0ca8912c14fa6fbc0b614a0fa,2017-10-21 15:04:25,SP,barueri
42635,7150ba1825c38f6cece61fdf80e9615f,2018-06-21 22:30:13,SP,bauru
42636,71511cfecc25f72fa3b05fd5795a3cd2,2017-11-13 09:45:44,SC,florianopolis
42637,71512541e228be5d1762945862546187,2018-07-22 13:32:50,SP,franco da rocha
42638,71519cf8325ff88d4db9a5d082f22b89,2017-11-30 11:06:14,SP,embu das artes
42639,7151ab1b25efe473683b7ecb51dcf83e,2017-07-05 15:48:45,MA,imperatriz
42640,71532174b89899cc2edc27886af89ec9,2018-05-16 17:20:12,SP,santos
42641,7153403a296f164c68e2444eb97a3a05,2017-11-23 20:26:23,SC,jaragua do sul
42642,7153ccbce74975754179a82499327e26,2017-10-13 10:32:31,RS,roque gonzales
42643,715506d20bbcdf6e2665aef32c378cc8,2017-11-04 20:04:11,CE,crato
42644,71557f36440c943ec0c4bdfcc75c96d0,2017-09-03 14:50:19,RJ,rio de janeiro
42645,715597f38ef8947e954d08739d2bdbf7,2018-08-12 18:14:29,MT,cuiaba
42646,7155c2dc2de010b1ed888d39d193f1b7,2018-01-25 12:38:09,DF,brasilia
42647,71570c9b76f11df814726260cf634fb8,2018-07-27 12:45:51,SP,sao paulo
42648,7157c411e49d63202d83342e516580fc,2018-04-18 14:52:38,DF,brasilia
42649,7158781be559900039ae65571aeb1a86,2018-04-07 13:26:22,SP,sao paulo
42650,7158f4fa0f85c3da884e3092008066eb,2018-05-08 09:07:10,MG,resplendor
42651,7159bd2dfc1acca978f4621d33b7b86c,2018-02-18 12:29:09,CE,fortaleza
42652,7159d4b8864d111c17b42a4e62767cf5,2017-11-16 12:30:55,MG,nepomuceno
42653,715b4b0599e152430fc8d1fa97f05524,2017-10-15 16:10:27,SC,canoinhas
42654,715b7028fb4d40eec751bacd89bd8715,2017-11-25 09:58:27,SP,braganca paulista
42655,715cc5a8fd39ffc4c3fc9b838c65e42c,2018-07-18 08:46:54,RJ,campos dos goytacazes
42656,715cf4b2f479c0df830dc2fedff5df65,2018-03-30 21:23:39,RJ,duque de caxias
42657,715e295d8e0bf31c06df39a9b01c25e2,2018-01-21 17:11:05,RJ,rio de janeiro
42658,715f6660caf0cda0177b0c768b62ac2a,2018-06-14 12:16:23,TO,porto nacional
42659,715f90d43334e54a29bb233e7687f65c,2017-08-01 00:22:08,RJ,pinheiral
42660,715fae12e7a1ae5260380dd42b8152d3,2018-05-15 16:28:51,SP,santos
42661,71609c7488eb88baf20d78323d37fa4e,2017-10-01 18:21:38,SP,itaju
42662,7160a4c6df67459d2753beece45f7473,2018-01-21 14:32:09,SP,ribeirao preto
42663,7160cf697c4ea9d2af94c99aeef42de4,2018-06-25 01:05:38,PR,londrina
42664,7160de3316c05aae138d7fcf5bb12520,2018-02-17 16:54:45,BA,juazeiro
42665,71622f660165f3a5312d1e83ac209ddf,2017-08-04 16:55:19,SP,panorama
42666,716284e5df87b6e79a04a8d195f4f656,2018-05-12 09:09:31,SP,biritiba-mirim
42667,7162c2cbcbe9beee103704f912a7b364,2017-10-10 14:03:03,SC,florianopolis
42668,7162d00a8429bef4c261cb4f835b52b6,2017-12-04 14:04:33,RJ,papucaia
42669,716510bb0f34155e1b35f1157e11d2ac,2018-02-15 12:08:15,SP,santo andre
42670,7166419db5bd013b570edb2306374631,2017-07-19 20:24:58,SP,sao paulo
42671,71683fbf22478b08ea6f36050eb0994d,2017-01-23 13:55:30,PI,teresina
42672,7168de2966ec5d0e040be29141e98aa2,2017-09-09 13:58:18,MG,juruaia
42673,7168ec659d0b0e5d84c15c1d6a9268cf,2017-08-20 21:54:16,SP,sao bernardo do campo
42674,71692b73230707ce0f95d8a6091c22b4,2018-08-09 17:36:47,RJ,macae
42675,716e19f14e35f06abf2ae6006761202c,2018-07-08 13:34:57,PR,maringa
42676,716e5fd20bdcf41dc1924cb5c272e688,2017-08-11 17:59:44,SP,santana de parnaiba
42677,716e8ba7640f8e31ecff01158e45e859,2018-02-13 20:33:01,SC,blumenau
42678,717018d40515ebcca772cad60799b58f,2017-01-27 14:24:28,RS,tupandi
42679,71701a9e3db5893dcf98f25e8b67ecbb,2017-11-22 13:10:38,SP,sao sebastiao
42680,71709a152a5e4397c71820a119ac38e4,2017-04-21 11:21:04,BA,feira de santana
42681,7170ce30e5113cd8f8f53beca071a164,2018-07-30 19:36:04,RS,santa maria
42682,7171228bae697a4d7e445f6d497002e0,2017-03-14 09:45:14,MG,varginha
42683,7171534a83fcf2f96ac5690706ce58ca,2017-08-29 16:07:08,MG,itauna
42684,7172940aa2457f6235a03681d894578d,2017-11-30 22:06:34,ES,vitoria
42685,717369626ec16ea93f95caaa053e0bb6,2018-08-04 14:29:37,SP,sertaozinho
42686,7175d82a5727500e448150a985b1459f,2017-12-24 15:59:34,PR,tomazina
42687,7176b91ce64e297a2d28219b05c424f1,2018-02-27 21:43:37,RJ,rio de janeiro
42688,71772b0d7af510d23c2a110e0c87c1fd,2017-11-21 15:17:02,SP,andradina
42689,717784d244d9bd070900adf521f2394c,2018-07-03 13:46:03,SP,alambari
42690,71782ac14e44cbbdd9c38f40abd5a4d4,2018-04-15 23:04:47,SP,sao paulo
42691,717aa48025662fcf27ddebbecc5f782b,2017-04-30 20:04:38,BA,salvador
42692,717ab91d64dbbb8d498cd98f6f26c939,2018-06-11 10:08:39,RJ,rio de janeiro
42693,717aff83d47386f47bf900ab864916f6,2018-08-06 13:50:09,BA,salvador
42694,717bebcdcbf23f37f3fba2a88f397678,2018-06-10 23:18:48,SC,itajai
42695,717d0f073d87705af84613946840ac41,2018-02-24 02:56:37,SP,santa barbara d'oeste
42696,717df7dfa271ba313fb559ce9b05c10e,2017-12-30 02:04:31,SP,sao paulo
42697,717f1dc5ed2dc818d23c383e889b3030,2018-02-05 11:19:38,BA,salvador
42698,718028dee40c5253ab23fad0a46a9eb0,2017-11-06 15:47:20,MG,monte carmelo
42699,718035a1435a427d46fd383caa59feb2,2018-08-05 18:13:11,SP,guarulhos
42700,71810b03e97e4f34a24c7e09393d3a23,2017-12-27 14:15:19,DF,brasilia
42701,718137069112a388a783548309399974,2018-06-20 12:17:29,SP,mogi das cruzes
42702,718189b0d7a3ff8adc5388e060dd6e3f,2017-10-07 22:33:08,SC,rio do sul
42703,7183237274cec1bd1d30397346534002,2018-01-31 13:53:09,SP,assis
42704,7184ae297323ab27f3e39fb55dcf8d8d,2017-09-04 14:31:32,GO,goiania
42705,7184ae42a4b97899492b1e0bdd2a709b,2017-12-29 14:19:21,MG,bom despacho
42706,7184da4e252bf14cbaa9f0b05dae027b,2017-07-21 23:53:40,RJ,macae
42707,71861c0aa983655274042420bc55a3cf,2017-11-24 21:20:50,SP,sao paulo
42708,71864a8543ca0b6991295d48e541856a,2017-08-25 21:45:09,SP,sao paulo
42709,718686a343952955c7bdc345bd5d5c74,2018-05-04 15:56:31,SP,nova odessa
42710,71869d940bc95136738f7ab1b004716d,2018-05-10 17:26:25,PE,ipojuca
42711,7187cbe230014abac92d8af2c6f4a2dd,2017-07-13 23:35:55,PA,paragominas
42712,7188cc3b360062622e43e67f4baf8132,2017-12-11 21:50:51,RJ,rio de janeiro
42713,718aef3a2fd2f1d8362595c342088f16,2018-01-30 17:04:51,MG,belo horizonte
42714,718b743a62d91dae09df994de322fcb3,2018-06-25 23:18:46,MG,belo horizonte
42715,718c0ba297f759cd4b62e7d4f43584b3,2018-02-15 19:28:04,BA,salvador
42716,718c13c177c807b983fe3faec307cf08,2018-07-03 21:50:44,SP,martinopolis
42717,718d5855edf637b8e2f213db87dab93d,2017-05-24 23:38:49,DF,brasilia
42718,718d8b4e8fc93c9c7742d65ab8956837,2018-02-28 15:16:40,MG,belo horizonte
42719,718e75787e76d665818ef5b40f217c75,2017-08-26 11:14:39,AL,maceio
42720,718f23593f78864a66285a48bd8318ec,2018-03-04 14:04:42,SC,concordia
42721,718faa589b371eaf5993e6b95e878f08,2018-04-27 11:25:37,SP,sao paulo
42722,718fc1e5b375c220ec4e8a02a0274325,2017-06-23 20:19:48,SP,sao paulo
42723,71915dcc84d0e4eb3e0328b4ae1fcbc9,2017-11-30 20:39:25,MG,caratinga
42724,719220e7a613f26063f5181905eafbb9,2018-02-22 21:39:47,SP,indaiatuba
42725,71925b15ac911df113c7ffd8f10a5f7e,2017-12-18 21:34:21,SP,embu das artes
42726,719268f22cb2d1632471b52cfddcb420,2018-03-24 13:30:08,MG,buritis
42727,71929a0b6f50f889c540808d261de832,2018-04-25 23:26:03,MG,juiz de fora
42728,71937ab0737dd0cc11a6ee528b22be7a,2018-04-03 10:42:11,RJ,rio de janeiro
42729,7193a7581c1fbf3a251a596eab879f4f,2018-02-15 16:57:37,AL,vicosa
42730,7193dd1818cc6c9a6e21276c13a5768b,2017-09-06 11:57:49,PR,ponta grossa
42731,71947a56d3bc72fdbd86d24dbe55eb1e,2018-07-16 14:15:43,AL,maceio
42732,7194aedf92f96de4f609595adc4c6441,2018-08-01 12:40:21,CE,fortaleza
42733,71951ff403735c207cab6992936806cf,2018-06-27 17:21:22,DF,brasilia
42734,7196491c0dfdfee4fccb0bdeec635b34,2017-10-21 07:28:25,SP,sao paulo
42735,7196c4f487f78ce96dd88064ddab32ba,2018-07-31 13:35:03,SP,maua
42736,719721cc7694023e20bf16e182725123,2017-07-19 16:44:13,SP,sao jose do rio preto
42737,7197888beee4a47fd91b59a19d9c20e7,2017-06-25 13:11:03,RJ,sao goncalo
42738,71995d1160768c143a0c756daee7b5f3,2018-06-01 11:48:37,SP,vinhedo
42739,719a09b8a1b5dd4f44c6f7a837476231,2017-10-03 00:46:01,SP,jandira
42740,719a735ece4d49f8f918d1fdd319cb2f,2017-04-28 14:29:32,RS,lajeado
42741,719b416ebeb9f51638f343c4cc19f742,2017-10-27 17:33:33,RJ,campos dos goytacazes
42742,719b758d12e3c1f243c66bf47b488be1,2018-01-13 10:56:36,SP,sao paulo
42743,719c22fa3c6901cd71bd4010d3c71bac,2017-02-14 12:56:01,BA,jequie
42744,719c583ce63cbcb9809ef5fb9b70a784,2018-03-11 18:14:56,SP,registro
42745,719d6809c98139e57fbd97b39a14d2fe,2018-05-13 12:47:54,MG,belo horizonte
42746,719ee3ac50d61a9b7bcbff1e01f79573,2018-06-06 12:54:20,PR,campo mourao
42747,719f18245d86356b20dbfc6ebff6498d,2017-07-11 12:10:10,RJ,rio de janeiro
42748,71a00261a365db1aa8b9def3a6f95eb3,2018-06-08 22:46:45,SP,ribeirao preto
42749,71a06ac25e00c414c23e1cd105a2b1b5,2017-04-22 18:37:44,PR,curitiba
42750,71a0fae4064662f2c70190ac39622eae,2017-01-31 18:59:08,PI,teresina
42751,71a13bccee2931d1d81f3d5e67e903a3,2017-02-19 18:53:46,SP,sao joao da boa vista
42752,71a26c172a544ccc789674f1fab9d951,2018-04-12 14:54:07,MG,contagem
42753,71a30604a7256237019e7665fceea825,2018-01-18 15:53:05,SP,sao paulo
42754,71a42269ed309ae2bd2e435ab6a7dfe8,2018-02-26 16:55:41,SP,guaratingueta
42755,71a5182c33ade63d4f8b42f432b834c0,2018-01-14 22:31:54,SP,campinas
42756,71a5cdf7a8c5994c5845613c8c011057,2018-08-06 12:11:14,SP,praia grande
42757,71a6706498b96147ee2493568ab46432,2018-02-17 10:31:09,SP,espirito santo do pinhal
42758,71a80518a42749afd7b9d072618cc604,2018-05-03 11:00:41,RJ,nova friburgo
42759,71a92c4502fc684eb2d5dfde66931cf4,2017-10-29 22:57:07,SP,buri
42760,71a92fd3087501bcfba6e6e1ef7e8fd7,2017-05-10 13:17:10,RJ,rio de janeiro
42761,71a9809c493b704fa3c200fbbf98aeda,2018-06-12 13:36:19,SP,sao paulo
42762,71ac63cf26120dafb6d3c73aca37376f,2017-11-26 10:24:33,SC,jaragua do sul
42763,71ac6762f2c55153a2379a74ac294b9b,2018-03-06 11:11:12,RJ,rio de janeiro
42764,71add9d5eb853bcc27fac0c0abbf1661,2017-08-16 16:11:34,SP,sao paulo
42765,71ae3699e3613dbb5924fac49d515223,2017-10-15 12:54:57,SP,guarulhos
42766,71af5c7efa08f7cfdbe908141ce2d9b5,2017-08-19 01:16:24,SC,blumenau
42767,71affe163d03c72a07cc3238d6945440,2018-01-30 23:59:17,SP,mogi das cruzes
42768,71b0fb23e063e93bf045ce737c5443a1,2018-05-26 11:33:28,SP,sorocaba
42769,71b1207b964510e050f3677a421ee3ab,2018-07-03 11:40:00,PR,francisco beltrao
42770,71b14aca95bfbedbc5746d2c0a92d8e2,2017-11-20 12:53:36,RJ,teresopolis
42771,71b19f07ea0076597717c34541350ba4,2017-12-05 07:56:27,SP,sao paulo
42772,71b1fcfaec7986c1f21990eb91d26fc1,2018-08-14 22:21:43,SP,sao paulo
42773,71b35d5b0fa5a6a266dd6f103680009c,2016-10-06 12:21:47,SP,praia grande
42774,71b400fcddc1600b462848924563dd5d,2018-01-25 17:44:07,RJ,campos dos goytacazes
42775,71b65c569b32bbbd262f878db2b3c58d,2017-12-14 14:41:04,SP,sao paulo
42776,71b672666a6ec8d6d1df8f6bb0766b90,2018-04-10 00:09:42,PE,recife
42777,71b6cdf99467e93ff456a368eb86900b,2018-02-03 10:27:19,PE,brejo da madre de deus
42778,71b71c97b37738b944c5bb0902c1a644,2018-02-08 23:12:48,MG,itajuba
42779,71b76805a1f54648a44fc6d9ca8a0c60,2017-04-26 12:35:57,RJ,rio de janeiro
42780,71b81b3b9bf1d73555376197536f598b,2018-08-17 20:05:53,RS,porto alegre
42781,71b873eededd786d027896414aee453e,2018-02-25 14:18:17,RS,gravatai
42782,71b8dc9ce21a7ca5344bde166e117c9f,2017-07-19 18:45:11,RJ,rio de janeiro
42783,71b9d8684d625ae5ab4933702f75dd6d,2018-05-10 11:05:38,PR,sao jose dos pinhais
42784,71b9eef1ec1e4ea4eb8f5db6307156f0,2018-08-22 09:39:57,SP,ubatuba
42785,71ba8ba1fca338623659e60a7a364d0e,2018-01-23 09:48:56,RJ,itaborai
42786,71babfd3fd874b9a27dd02d352408647,2018-08-01 09:51:49,SP,sao paulo
42787,71bb258c3488c3ea32219c64c000ff3d,2018-08-03 23:00:24,BA,alagoinhas
42788,71bbde2fcfc0f20f7111714a0c43bdff,2017-06-28 18:09:28,RJ,rio de janeiro
42789,71bc312e28f745e3f1fd70f15c5b194a,2018-08-06 13:44:16,SP,sao paulo
42790,71bcaf87e76aef413cd0b4bd7dbc5646,2018-01-22 22:45:17,SP,sao paulo
42791,71bcc66aaf2b570823d097292d8abea9,2018-01-28 13:47:42,MG,lavras
42792,71bd6ff3f70090f785e26643f22c6484,2017-05-29 18:08:51,BA,jacobina
42793,71be060b040cc3648a6ab7dda897823d,2017-09-21 23:15:23,GO,quirinopolis
42794,71be5c9f1c5ae72263a8dcffa85a054b,2017-08-24 12:21:35,SP,sao paulo
42795,71be782fe7de27253a0a3b8323ab67b8,2017-08-02 19:58:33,PR,curitiba
42796,71be9a28f9608e32a2386e97c6910ffe,2018-08-15 10:14:58,SP,sao paulo
42797,71bf5b23c0923703cd29d12016a2440d,2017-11-09 18:19:38,SP,sao paulo
42798,71bf7196e65cfab5ca998bab2ebe3362,2017-05-18 14:35:32,MG,contagem
42799,71bfea8feb226fd40038fe16633b7666,2017-10-01 12:14:15,SP,americana
42800,71c01cf9bd1ccff14bc8bb79ea9ff4cb,2018-06-26 16:00:19,PE,jaboatao dos guararapes
42801,71c13f7e334e106357afc757e4ac79b0,2018-05-06 07:35:10,MT,rio branco
42802,71c345d302ee36858bddf6299d7aaa12,2018-06-25 22:49:29,SP,sao jose dos campos
42803,71c34f81cc9dcf70dd74a8cd883bd8ce,2018-05-07 13:26:02,SC,sao jose
42804,71c353cd52aec1cf65ad15cf621d0a70,2017-11-28 10:04:24,RS,porto alegre
42805,71c3cd6c6787873b6f09bbf405c8cb4d,2018-01-18 11:39:28,SC,sao miguel do oeste
42806,71c5139f336dd5af24b6ddd97683be54,2017-11-30 08:32:04,GO,goiania
42807,71c53de9f8c6c2572a8308ed382774a4,2018-04-15 11:41:47,GO,mineiros
42808,71c58647afee70d3f1c5eea5610a03e7,2017-05-09 22:51:54,RJ,rio de janeiro
42809,71c5fcbc06a5696db6d5f3aaf0499bb4,2017-10-23 17:07:40,RJ,rio de janeiro
42810,71c66cd1048c06749ae8ac72c0cff3c8,2018-02-11 01:45:29,RJ,rio de janeiro
42811,71c6f0f77ffa3b6232629c3ecd056061,2017-10-14 10:47:33,SP,sao paulo
42812,71c81bfb20d0429908ada59126f896c4,2018-06-13 16:13:17,PR,sao carlos do ivai
42813,71c8f794c99eb8e053e7654603207190,2018-01-11 11:45:22,BA,salvador
42814,71c95e0a8530420efe5fa41c9a05b568,2018-03-05 20:35:02,RJ,rio de janeiro
42815,71c98a01b26884386e5c68ac5b09054a,2018-07-10 09:13:20,SP,sao paulo
42816,71c99dc35fee93881af2d5a1edb24442,2018-02-26 09:14:31,RJ,rio de janeiro
42817,71ca927e948cd6ae470fa8bd89026499,2017-12-26 21:01:47,SP,maua
42818,71cb6495e38947c20cbe1c8be3a219f3,2018-07-13 09:11:10,DF,brasilia
42819,71cb999c1d32266779aeffeb851ef99f,2018-05-15 10:48:07,SP,sao paulo
42820,71cc49dcc859ef150badb7ae623b6b96,2017-08-15 11:40:46,SP,sao paulo
42821,71cc7b5f72e48acda1a06282202df804,2018-03-31 20:12:04,BA,remanso
42822,71ce8dfcecc07b3bd169e8928252ffff,2017-11-21 08:49:33,SP,sao paulo
42823,71cf185501f00b71b8484855434b852e,2017-04-13 13:15:22,SP,sertaozinho
42824,71cf80748ed347ba6a5fd7e0a0828eea,2018-08-25 20:10:27,SP,sao jose dos campos
42825,71cfe83fce2ee15a5b19f5357afdd0ac,2017-04-09 12:12:04,ES,vitoria
